id,salary
31556,10091.28286
31557,11929.42261
31558,10301.96865
31559,6998.625702
31560,7112.509557
31561,12025.82365
31562,6484.679566
31563,10108.24477
31564,11485.38668
31565,7613.356655
31566,5581.892616
31567,6998.625702
31568,9543.052926
31569,10091.28286
31570,10701.56859
31571,8481.364129
31572,11311.96008
31573,8785.265137
31574,9394.605315
31575,10292.11212
31576,5173.677229
31577,8486.87601
31578,4823.032528
31579,8492.907324
31580,11254.8248
31581,5965.97152
31582,10302.58841
31583,11597.08439
31584,8492.907324
31585,10360.80374
31586,7351.264861
31587,10483.87145
31588,8993.702406
31589,11291.61434
31590,11638.10174
31591,8975.617303
31592,10313.20405
31593,9627.058545
31594,11968.75077
31595,9725.628961
31596,12533.33158
31597,6391.973879
31598,9363.311974
31599,10304.22929
31600,4827.553803
31601,6998.625702
31602,8276.970534
31603,6382.258386
31604,10310.94341
31605,10304.22929
31606,9981.419621
31607,10430.04789
31608,6998.625702
31609,9601.397758
31610,10299.70801
31611,6491.461479
31612,6702.371059
31613,10832.92953
31614,10471.52665
31615,4823.032528
31616,10360.80374
31617,10824.38335
31618,9548.209218
31619,9394.605315
31620,11254.8248
31621,6998.625702
31622,12573.38624
31623,11417.56755
31624,10587.59532
31625,10519.3204
31626,10103.76158
31627,5220.566637
31628,10295.61299
31629,10310.94341
31630,5986.476015
31631,11813.40928
31632,8258.446814
31633,11194.34509
31634,8741.633492
31635,9725.628961
31636,4827.553803
31637,8492.907324
31638,11393.85673
31639,7804.674301
31640,10478.62609
31641,6998.625702
31642,13316.29559
31643,8492.907324
31644,12037.5734
31645,10360.80374
31646,10301.96865
31647,8698.223634
31648,12355.54995
31649,10155.2419
31650,6419.101533
31651,10301.96865
31652,10032.82379
31653,10701.56859
31654,9016.308784
31655,10701.56859
31656,9432.930187
31657,11602.64078
31658,10360.80374
31659,5985.840998
31660,9725.628961
31661,5981.795985
31662,11536.40276
31663,11422.08882
31664,10290.66546
31665,11816.39487
31666,9016.308784
31667,5956.928968
31668,10290.66546
31669,10301.96865
31670,13496.41919
31671,5979.535347
31672,9430.140504
31673,9014.048147
31674,9620.276631
31675,6379.370075
31676,11929.42261
31677,13277.86475
31678,10890.04257
31679,10304.22929
31680,11856.99641
31681,8489.454156
31682,11047.43018
31683,7884.237199
31684,10299.70801
31685,10153.93379
31686,8481.604135
31687,11536.40276
31688,9077.228861
31689,12003.21727
31690,10290.66546
31691,11254.8248
31692,10304.22929
31693,11404.00372
31694,5991.39739
31695,10301.96865
31696,10815.36402
31697,11816.39487
31698,11003.9889
31699,10701.56859
31700,8860.500484
31701,8479.343497
31702,9016.308784
31703,14613.78541
31704,11698.72805
31705,9601.397758
31706,11490.38285
31707,10552.67245
31708,11859.25705
31709,10313.20405
31710,9430.140504
31711,10301.96865
31712,10904.58575
31713,11245.78225
31714,6491.461479
31715,9185.841627
31716,13260.44195
31717,8736.08559
31718,6998.625702
31719,9601.397758
31720,9544.00545
31721,9428.03862
31722,6998.625702
31723,8515.114943
31724,10360.80374
31725,4823.032528
31726,6998.625702
31727,13496.41919
31728,11252.56416
31729,9016.308784
31730,10060.07773
31731,10304.22929
31732,6998.625702
31733,11241.26097
31734,12326.16166
31735,10321.28074
31736,13275.76287
31737,11245.78225
31738,9546.424842
31739,8492.907324
31740,10701.56859
31741,11013.03145
31742,6482.418928
31743,10110.50541
31744,8476.842853
31745,10299.70801
31746,5961.450244
31747,8862.761122
31748,10286.01292
31749,10127.02327
31750,11252.56416
31751,8491.397286
31752,12130.63033
31753,10483.87145
31754,6998.625702
31755,9392.185923
31756,12367.48816
31757,9487.508602
31758,8785.265137
31759,6998.625702
31760,10304.22929
31761,10360.80374
31762,9627.058545
31763,7137.747463
31764,9016.308784
31765,5576.736324
31766,8483.624767
31767,11115.49732
31768,8505.323131
31769,11993.22777
31770,13226.53239
31771,9430.140504
31772,13264.96323
31773,8493.657924
31774,5991.39739
31775,8506.866162
31776,8133.895559
31777,9601.397758
31778,5961.450244
31779,7123.29329
31780,6998.625702
31781,8492.907324
31782,9430.140504
31783,11523.275
31784,10360.80374
31785,8505.323131
31786,10885.20378
31787,2647.232227
31788,10315.46468
31789,6998.625702
31790,5991.39739
31791,10639.48087
31792,6734.187071
31793,7235.900911
31794,8754.451881
31795,10360.80374
31796,11422.08882
31797,10701.56859
31798,9016.308784
31799,10310.94341
31800,8446.640515
31801,7342.381063
31802,5556.073076
31803,7804.674301
31804,9573.438253
31805,10959.68134
31806,10360.80374
31807,6647.390636
31808,10110.50541
31809,11302.47048
31810,10363.35784
31811,12722.61892
31812,5965.97152
31813,8492.907324
31814,10304.22929
31815,8533.200046
31816,10301.96865
31817,10304.22929
31818,9546.424842
31819,10324.44376
31820,8492.907324
31821,5961.450244
31822,9430.140504
31823,6998.625702
31824,13260.44195
31825,6998.625702
31826,13151.12286
31827,13196.55795
31828,10304.22929
31829,6998.625702
31830,10165.23698
31831,12410.30371
31832,6491.461479
31833,11597.08439
31834,8492.907324
31835,11555.12288
31836,10899.38955
31837,11346.17829
31838,11307.43881
31839,10389.49489
31840,10304.22929
31841,9190.24043
31842,10299.70801
31843,9005.393828
31844,8785.265137
31845,8484.297864
31846,9615.755356
31847,8492.907324
31848,12353.28932
31849,10433.93415
31850,6212.225053
31851,10360.80374
31852,10301.96865
31853,8481.604135
31854,8785.265137
31855,9427.879866
31856,8745.40933
31857,11602.64078
31858,5260.063883
31859,10776.68566
31860,10125.37735
31861,8988.972428
31862,11597.08439
31863,10304.22929
31864,10108.24477
31865,8498.1792
31866,10683.63833
31867,10290.66546
31868,10101.50094
31869,10577.08062
31870,11829.50098
31871,5985.840998
31872,10360.80374
31873,7111.881431
31874,10360.80374
31875,10639.48087
31876,10360.80374
31877,11420.30307
31878,11254.8248
31879,13260.44195
31880,7111.881431
31881,10301.96865
31882,10301.96865
31883,11243.52161
31884,10904.58575
31885,10649.91279
31886,10073.64156
31887,6321.612031
31888,8515.114943
31889,10299.70801
31890,5171.416591
31891,8533.200046
31892,12310.49595
31893,6674.579105
31894,10464.83382
31895,7400.802058
31896,6998.625702
31897,8492.907324
31898,10821.89842
31899,8492.907324
31900,13069.92139
31901,10701.56859
31902,11346.17829
31903,5981.795985
31904,7813.603661
31905,6679.100381
31906,11248.66222
31907,8764.557379
31908,8402.418363
31909,10301.96865
31910,5991.39739
31911,8481.364129
31912,12679.11532
31913,11568.05169
31914,9016.308784
31915,11393.85673
31916,9005.393828
31917,9992.00714
31918,9513.154178
31919,9394.605315
31920,8942.069826
31921,12353.28932
31922,12523.89776
31923,11254.8248
31924,10080.13126
31925,6998.625702
31926,11252.56416
31927,10943.49851
31928,13316.29559
31929,10290.66546
31930,8785.265137
31931,11398.37801
31932,11195.00385
31933,5661.732549
31934,12335.20421
31935,10290.66546
31936,11252.56416
31937,10701.56859
31938,8492.907324
31939,11241.26097
31940,7377.878171
31941,10701.56859
31942,10110.54349
31943,11232.79967
31944,11480.30789
31945,6486.940203
31946,10118.74109
31947,11252.56416
31948,10849.65551
31949,10299.70801
31950,6998.625702
31951,10299.70801
31952,9430.140504
31953,10639.48087
31954,11107.51073
31955,6484.679566
31956,8492.907324
31957,9403.01285
31958,9236.034272
31959,8492.907324
31960,8785.265137
31961,13626.89033
31962,10518.41606
31963,9425.777982
31964,10290.66546
31965,8492.907324
31966,10360.80374
31967,11536.40276
31968,8492.907324
31969,10955.70691
31970,8528.67877
31971,10360.80374
31972,10313.20405
31973,8518.010597
31974,6489.200841
31975,11291.16729
31976,11241.26097
31977,11194.34509
31978,10360.80374
31979,7900.564188
31980,11814.13424
31981,9430.140504
31982,9513.154178
31983,11428.24598
31984,9430.140504
31985,8481.364129
31986,8492.907324
31987,6998.625702
31988,8484.297864
31989,8522.531873
31990,10570.97709
31991,10589.22094
31992,12555.69142
31993,13140.37719
31994,8966.36605
31995,9430.140504
31996,10519.3204
31997,6489.200841
31998,8481.604135
31999,10453.92298
32000,11602.16452
32001,10091.28286
32002,9414.157285
32003,8860.500484
32004,9014.048147
32005,9432.559896
32006,10360.80374
32007,11483.60093
32008,5991.39739
32009,6998.625702
32010,10304.22929
32011,8533.200046
32012,11254.8248
32013,10131.54455
32014,10299.70801
32015,6676.839743
32016,8512.854305
32017,11111.17466
32018,11252.56416
32019,10301.96865
32020,8504.605524
32021,8491.397286
32022,9696.893124
32023,7112.509557
32024,10360.80374
32025,9617.222223
32026,9016.308784
32027,7486.199302
32028,5492.233989
32029,11597.08439
32030,8754.451881
32031,9016.308784
32032,6676.839743
32033,10443.77047
32034,8492.907324
32035,8391.115174
32036,8492.907324
32037,6657.554083
32038,12163.24957
32039,10313.20405
32040,7111.881431
32041,11254.8248
32042,13415.2715
32043,6998.625702
32044,6676.839743
32045,9389.925285
32046,9423.35859
32047,5956.928968
32048,5991.39739
32049,10471.52665
32050,12317.11911
32051,10301.96865
32052,12555.69142
32053,8755.832335
32054,8977.877941
32055,11019.81337
32056,9459.452634
32057,10299.70801
32058,8484.297864
32059,10998.11218
32060,9176.676603
32061,8831.03238
32062,6482.418928
32063,11417.56755
32064,10315.46468
32065,10290.66546
32066,9016.308784
32067,9430.140504
32068,9392.185923
32069,10073.64156
32070,11813.40928
32071,5639.12617
32072,10360.80374
32073,7374.029993
32074,5961.450244
32075,10483.87145
32076,12555.69142
32077,11254.8248
32078,6223.84575
32079,8977.877941
32080,10954.41362
32081,11252.56416
32082,9016.308784
32083,11968.75077
32084,10777.91118
32085,8360.341266
32086,11010.1302
32087,8489.136648
32088,10701.56859
32089,9052.073453
32090,10442.9767
32091,11254.8248
32092,10304.22929
32093,10360.80374
32094,9392.185923
32095,10360.80374
32096,5961.450244
32097,6425.121417
32098,8492.907324
32099,10326.88865
32100,11816.39487
32101,12490.54571
32102,11602.16452
32103,9425.619228
32104,11254.8248
32105,10360.80374
32106,10904.35655
32107,9016.308784
32108,7116.167033
32109,6396.774737
32110,11929.42261
32111,11641.26846
32112,8483.624767
32113,11417.56755
32114,8754.451881
32115,10313.20405
32116,10360.80374
32117,6998.625702
32118,8785.265137
32119,10464.83382
32120,12355.54995
32121,10701.56859
32122,13576.77204
32123,8505.323131
32124,9016.308784
32125,6998.625702
32126,9529.489099
32127,9423.35859
32128,8785.265137
32129,9012.848839
32130,8492.907324
32131,6679.100381
32132,10360.80374
32133,6602.177879
32134,9425.777982
32135,8489.136648
32136,11254.8248
32137,5556.073076
32138,9617.222223
32139,9277.286383
32140,10610.64966
32141,8517.375581
32142,6998.625702
32143,2548.273097
32144,9283.552177
32145,10299.70801
32146,10360.80374
32147,8492.907324
32148,8433.076688
32149,10060.07773
32150,9363.311974
32151,12555.69142
32152,6321.612031
32153,13260.44195
32154,10599.03314
32155,11252.56416
32156,10360.80374
32157,11254.8248
32158,10725.58276
32159,9394.605315
32160,4528.625176
32161,9394.605315
32162,10360.80374
32163,14616.04605
32164,10701.56859
32165,11252.56416
32166,9725.830813
32167,10053.01077
32168,8481.604135
32169,9627.058545
32170,11168.78421
32171,8483.624767
32172,11254.8248
32173,6998.625702
32174,10076.63392
32175,10299.70801
32176,9423.35859
32177,10605.72494
32178,6482.418928
32179,8504.605524
32180,10360.80374
32181,9394.605315
32182,10273.43271
32183,11236.73969
32184,10290.66546
32185,7137.747463
32186,10701.56859
32187,10483.87145
32188,8634.499621
32189,8483.980356
32190,10819.56778
32191,10089.19404
32192,11245.78225
32193,13140.37719
32194,6998.625702
32195,9353.734099
32196,4629.325193
32197,11404.16247
32198,10360.80374
32199,9425.777982
32200,12315.01723
32201,10304.22929
32202,8505.323131
32203,10299.70801
32204,8492.907324
32205,6720.547551
32206,10585.95014
32207,10440.04122
32208,10299.70801
32209,8135.508611
32210,7864.914975
32211,5961.450244
32212,8475.615991
32213,10639.48087
32214,9525.920347
32215,9361.051336
32216,5991.39739
32217,9725.628961
32218,11346.17829
32219,7374.029993
32220,8484.297864
32221,8734.079805
32222,10821.89842
32223,13226.53239
32224,11597.08439
32225,8785.265137
32226,9005.005595
32227,6491.461479
32228,8528.67877
32229,11254.8248
32230,7605.937843
32231,8492.907324
32232,10360.80374
32233,8785.265137
32234,10313.20405
32235,6998.625702
32236,10290.66546
32237,10313.20405
32238,10360.80374
32239,10360.80374
32240,10940.92036
32241,9684.128666
32242,10453.92298
32243,8483.624767
32244,11346.17829
32245,11252.56416
32246,7142.819748
32247,6676.839743
32248,10313.20405
32249,9528.180985
32250,6491.461479
32251,12623.7144
32252,9392.185923
32253,12287.88957
32254,4638.367745
32255,9036.999588
32256,10361.41471
32257,7505.464497
32258,11485.38668
32259,13531.22593
32260,8993.702406
32261,8977.877941
32262,10035.08442
32263,10110.50541
32264,9016.308784
32265,5445.592445
32266,6667.797191
32267,6998.625702
32268,11252.56416
32269,6998.625702
32270,9016.308784
32271,9725.628961
32272,11309.69944
32273,10701.56859
32274,6491.461479
32275,10360.80374
32276,7400.802058
32277,12415.27906
32278,9016.308784
32279,7629.213183
32280,8745.40933
32281,8785.265137
32282,4823.032528
32283,10360.80374
32284,9627.058545
32285,12353.28932
32286,10313.20405
32287,11597.08439
32288,8785.265137
32289,10585.95014
32290,10339.84211
32291,9724.853642
32292,8749.930605
32293,10299.70801
32294,11597.64324
32295,9567.881861
32296,5956.928968
32297,10360.80374
32298,10639.48087
32299,9764.71226
32300,6998.625702
32301,13140.37719
32302,6998.625702
32303,8982.95807
32304,11236.73969
32305,10453.92298
32306,10035.08442
32307,10360.80374
32308,11022.07401
32309,6788.098891
32310,9567.881861
32311,8494.927956
32312,11252.56416
32313,8955.271635
32314,9392.185923
32315,12571.1256
32316,11350.69956
32317,12426.741
32318,8492.907324
32319,10360.80374
32320,11597.08439
32321,8660.14838
32322,8492.907324
32323,6482.418928
32324,9423.35859
32325,9208.448005
32326,8475.615991
32327,9793.948407
32328,8483.980356
32329,8528.67877
32330,9394.605315
32331,7629.213183
32332,11254.8248
32333,12011.63827
32334,8528.67877
32335,10442.9767
32336,10207.04935
32337,10299.70801
32338,11404.00372
32339,10304.22929
32340,9480.117084
32341,8486.558502
32342,11019.81337
32343,6998.625702
32344,2149.370808
32345,8425.977266
32346,13273.50223
32347,7853.304537
32348,11255.60289
32349,8446.093689
32350,9394.605315
32351,8744.908858
32352,12360.54374
32353,8745.40933
32354,11254.8248
32355,10299.70801
32356,10483.87145
32357,8511.387437
32358,11159.71698
32359,7111.881431
32360,8481.604135
32361,6998.625702
32362,11629.30566
32363,8492.907324
32364,11254.8248
32365,8752.936681
32366,13476.15837
32367,9392.185923
32368,10639.48087
32369,5961.450244
32370,11417.56755
32371,4825.293166
32372,12353.28932
32373,11693.50266
32374,9394.605315
32375,10360.80374
32376,10970.23809
32377,6663.275916
32378,9016.308784
32379,7679.372891
32380,11163.31041
32381,6676.839743
32382,10360.80374
32383,13338.90197
32384,10879.72998
32385,9016.308784
32386,7626.952545
32387,5985.840998
32388,10108.24477
32389,10360.80374
32390,11693.50266
32391,7376.811403
32392,5991.39739
32393,8982.95807
32394,7235.900911
32395,10382.064
32396,6491.461479
32397,6482.418928
32398,6998.625702
32399,10605.72494
32400,13464.09752
32401,9072.419193
32402,10108.24477
32403,8750.676043
32404,11417.56755
32405,11597.08439
32406,9014.048147
32407,9016.308784
32408,10240.95892
32409,9863.437675
32410,9016.308784
32411,10313.20405
32412,10301.96865
32413,10360.80374
32414,11093.26506
32415,10953.44627
32416,5975.014071
32417,8475.615991
32418,9389.222379
32419,8489.454156
32420,4542.506512
32421,10952.15299
32422,10360.80374
32423,10360.80374
32424,8858.239846
32425,9432.559896
32426,10421.95611
32427,5956.928968
32428,9430.140504
32429,12000.95663
32430,11254.8248
32431,12298.18437
32432,6998.625702
32433,7400.802058
32434,10360.80374
32435,11236.73969
32436,10153.45753
32437,10310.94341
32438,11252.56416
32439,12345.39882
32440,9389.925285
32441,8785.265137
32442,12351.02868
32443,12555.69142
32444,9016.308784
32445,10453.92298
32446,10127.30056
32447,10313.20405
32448,10437.78058
32449,10483.87145
32450,10288.40482
32451,10120.53856
32452,10360.80374
32453,14272.43216
32454,8372.838835
32455,10904.58575
32456,11252.56416
32457,8694.737474
32458,10304.22929
32459,10215.02939
32460,10252.2932
32461,9780.254561
32462,10360.80374
32463,10701.56859
32464,10347.53338
32465,11252.56416
32466,13088.38252
32467,10464.83382
32468,10360.80374
32469,11254.8248
32470,10069.12029
32471,8752.936681
32472,11254.8248
32473,12331.79094
32474,8492.907324
32475,5961.450244
32476,13332.12006
32477,12141.28974
32478,10071.38092
32479,10360.80374
32480,11264.48669
32481,10299.70801
32482,9430.140504
32483,11815.66991
32484,10436.19479
32485,10123.11671
32486,5961.450244
32487,10615.33844
32488,9601.397758
32489,11022.07401
32490,10075.20083
32491,10904.58575
32492,10299.70801
32493,11107.19322
32494,8504.605524
32495,8278.190546
32496,5991.39739
32497,10092.45839
32498,10483.87145
32499,11320.05186
32500,9160.97461
32501,10106.02221
32502,7374.029993
32503,5965.97152
32504,8980.697432
32505,11245.78225
32506,11485.38668
32507,5173.677229
32508,10313.20405
32509,10360.80374
32510,13140.37719
32511,12359.18406
32512,8492.907324
